Count,Sampled_r1,Sampled_r2,Sampled_ima1,Sampled_ima2,Sampled_5V
10250000,1835,1874,1688,1766,2397
10250000,1839,1859,1687,1776,2394
10250000,1839,1863,1686,1771,2390
10250000,1832,1864,1682,1766,2394
10250000,1837,1861,1687,1772,2393
10250000,1846,1862,1698,1779,2395
10250000,1842,1858,1694,1768,2389
10250000,1831,1862,1686,1775,2389
10250000,1834,1867,1686,1770,2395
10250000,1838,1858,1696,1763,2391
10250000,1833,1859,1691,1764,2399
10250000,1846,1859,1690,1765,2407
10250000,1835,1861,1692,1761,2391
10250000,1841,1869,1684,1766,2391
10250000,1831,1857,1690,1771,2392
10250000,1839,1857,1693,1767,2393
10250000,1839,1857,1693,1770,2388
10250000,1837,1858,1691,1766,2386
10250000,1834,1863,1697,1763,2386
10250000,1831,1868,1684,1768,2388
10250000,1837,1866,1696,1766,2385
12300000,1849,1875,1694,1769,2385
12300000,1993,1939,1738,1793,2378
12300000,1974,1946,1737,1795,2385
12300000,1973,1946,1734,1798,2391
12300000,1971,1936,1734,1791,2387
12300000,1974,1941,1735,1792,2395
12300000,1972,1934,1731,1798,2387
12300000,1973,1938,1742,1789,2381
12300000,1970,1947,1742,1792,2389
12300000,1970,1943,1732,1795,2393
12300000,1977,1943,1736,1798,2395
12300000,1977,1936,1740,1792,2392
12300000,1976,1934,1744,1798,2389
12300000,1977,1937,1740,1790,2395
12300000,1979,1940,1735,1793,2401
12300000,1971,1941,1736,1793,2392
12300000,1968,1937,1738,1790,2392
12300000,1972,1940,1735,1794,2392
12300000,1971,1940,1736,1798,2394
12300000,1970,1942,1736,1791,2395
12300000,1974,1935,1741,1797,2391
12300000,1975,1949,1736,1791,2389
12300000,1978,1950,1735,1792,2391
12300000,1979,1937,1737,1793,2388
12300000,1971,1937,1743,1797,2388
12300000,1967,1941,1739,1792,2398
12300000,1972,1938,1731,1791,2392
12300000,1972,1934,1740,1787,2389
12300000,1972,1935,1737,1788,2386
12300000,1978,1935,1746,1804,2399
12300000,1974,1935,1736,1790,2387
12300000,1981,1933,1740,1788,2387
12300000,1975,1935,1738,1797,2388
12300000,1973,1942,1734,1790,2386
12300000,1974,1943,1731,1795,2387
12300000,1971,1942,1730,1793,2391
12300000,1975,1934,1732,1794,2383
12300000,1987,1933,1739,1795,2390
12300000,1976,1939,1735,1785,2387
12300000,1974,1938,1733,1797,2393
14760000,1978,1935,1739,1792,2392
14760000,2111,1990,1795,1834,2390
14760000,2103,1996,1792,1834,2382
14760000,2104,1990,1792,1836,2387
14760000,2112,2000,1794,1836,2385
14760000,2101,1989,1795,1830,2393
14760000,2099,1993,1789,1838,2383
14760000,2105,1993,1797,1835,2381
14760000,2108,1987,1793,1836,2385
14760000,2101,1989,1790,1839,2385
14760000,2106,1989,1793,1835,2388
14760000,2104,1985,1789,1835,2391
14760000,2103,1992,1801,1833,2397
14760000,2099,1985,1792,1838,2387
14760000,2103,1993,1794,1845,2394
14760000,2101,1992,1791,1832,2389
14760000,2099,1993,1793,1840,2385
14760000,2109,1990,1792,1836,2392
14760000,2100,1990,1788,1834,2388
14760000,2110,1987,1795,1835,2386
14760000,2101,1984,1786,1836,2395
14760000,2102,1987,1794,1833,2392
14760000,2108,1990,1794,1830,2379
14760000,2115,1991,1791,1834,2386
14760000,2105,1991,1792,1835,2386
14760000,2106,1991,1792,1832,2383
14760000,2104,1984,1792,1838,2382
14760000,2116,1994,1795,1838,2381
14760000,2105,1990,1794,1844,2384
14760000,2102,1988,1792,1843,2397
14760000,2106,1996,1789,1841,2383
14760000,2101,1988,1794,1834,2381
14760000,2097,1988,1797,1833,2384
14760000,2092,1989,1792,1825,2387
14760000,2098,1990,1792,1835,2385
14760000,2104,1986,1790,1838,2385
14760000,2111,1981,1793,1829,2381
14760000,2117,1989,1795,1836,2397
14760000,2096,1991,1792,1834,2389
14760000,2099,1993,1788,1835,2385
17710000,2085,1985,1785,1820,2383
17710000,2085,1981,1901,1909,2378
17710000,2092,1991,1908,1908,2379
17710000,2088,1981,1911,1910,2386
17710000,2084,1990,1916,1906,2375
17710000,2089,1988,1911,1910,2387
17710000,2091,1985,1908,1910,2385
17710000,2085,1990,1902,1909,2385
17710000,2090,1990,1908,1909,2389
17710000,2087,1989,1901,1909,2383
17710000,2094,1990,1904,1905,2380
17710000,2090,1985,1904,1919,2387
17710000,2081,1988,1905,1910,2384
17710000,2090,1985,1905,1900,2374
17710000,2091,1990,1904,1909,2385
17710000,2078,1986,1912,1906,2379
17710000,2093,1986,1904,1908,2378
17710000,2088,1987,1902,1909,2386
17710000,2093,1992,1907,1911,2387
17710000,2083,1980,1916,1907,2380
17710000,2091,1987,1909,1903,2370
17710000,2085,1986,1904,1909,2378
17710000,2083,1994,1916,1908,2382
17710000,2087,1985,1909,1902,2381
17710000,2081,1987,1904,1906,2384
17710000,2086,1990,1904,1907,2383
17710000,2086,1986,1905,1910,2383
17710000,2084,1991,1907,1909,2388
17710000,2080,1987,1910,1906,2376
17710000,2087,1986,1909,1905,2383
17710000,2086,1987,1901,1907,2371
17710000,2085,1985,1916,1917,2381
17710000,2090,1988,1902,1904,2381
17710000,2086,1987,1910,1912,2381
17710000,2085,1981,1905,1911,2387
17710000,2083,1988,1908,1905,2378
17710000,2084,1981,1903,1906,2378
17710000,2090,1988,1915,1907,2387
17710000,2088,1986,1901,1905,2379
17710000,2085,1987,1907,1904,2383
21260000,2087,1982,1899,1902,2385
21260000,1984,1940,2070,1964,2372
21260000,1985,1938,2076,1973,2385
21260000,1994,1936,2081,1964,2383
21260000,1985,1938,2086,1971,2372
21260000,1990,1938,2083,1974,2386
21260000,1991,1936,2083,1974,2382
21260000,1993,1942,2081,1967,2378
21260000,1993,1940,2087,1967,2381
21260000,1992,1941,2078,1977,2384
21260000,1990,1934,2075,1969,2374
21260000,1988,1937,2084,1973,2387
21260000,1992,1939,2085,1971,2380
21260000,1986,1935,2080,1971,2387
21260000,1990,1934,2079,1974,2383
21260000,1992,1940,2083,1973,2380
21260000,1987,1934,2075,1975,2376
21260000,1995,1937,2077,1968,2382
21260000,1987,1945,2083,1969,2380
21260000,1990,1941,2099,1969,2374
21260000,1986,1946,2083,1966,2384
21260000,1994,1941,2079,1968,2384
21260000,1996,1945,2084,1972,2380
21260000,1988,1938,2081,1973,2375
21260000,1996,1940,2081,1973,2387
21260000,1988,1942,2086,1975,2388
21260000,1990,1937,2081,1974,2375
21260000,1984,1937,2080,1970,2383
21260000,1989,1932,2079,1977,2379
21260000,1989,1931,2077,1970,2376
21260000,1989,1938,2078,1976,2394
21260000,1984,1937,2083,1972,2382
21260000,1990,1937,2076,1968,2375
21260000,1984,1933,2081,1970,2381
21260000,1988,1932,2084,1972,2380
21260000,1991,1932,2086,1962,2379
21260000,2005,1945,2085,1974,2371
21260000,1989,1941,2082,1976,2383
21260000,1989,1934,2076,1970,2382
21260000,1990,1937,2079,1976,2384
25510000,2017,1956,2048,1963,2389
25510000,1730,1858,2086,1970,2378
25510000,1729,1855,2086,1973,2377
25510000,1722,1844,2076,1966,2371
25510000,1725,1850,2073,1960,2366
25510000,1723,1853,2079,1970,2378
25510000,1722,1852,2081,1968,2374
25510000,1730,1852,2075,1958,2363
25510000,1728,1853,2068,1968,2374
25510000,1728,1855,2086,1975,2392
25510000,1735,1858,2079,1968,2377
25510000,1726,1858,2079,1971,2378
25510000,1726,1853,2087,1973,2383
25510000,1729,1857,2089,1978,2387
25510000,1733,1848,2078,1964,2370
25510000,1728,1857,2093,1978,2386
25510000,1732,1858,2090,1977,2382
25510000,1732,1858,2087,1969,2383
25510000,1730,1848,2085,1976,2386
25510000,1725,1852,2084,1971,2382
25510000,1719,1843,2069,1959,2363
25510000,1731,1857,2091,1970,2375
25510000,1733,1860,2087,1968,2378
25510000,1730,1855,2086,1971,2372
25510000,1730,1855,2085,1973,2377
25510000,1724,1852,2081,1968,2383
25510000,1733,1847,2079,1964,2377
25510000,1728,1855,2086,1975,2387
25510000,1725,1855,2083,1976,2385
25510000,1735,1862,2089,1965,2375
25510000,1734,1852,2084,1975,2390
25510000,1734,1862,2081,1970,2382
25510000,1728,1852,2086,1974,2382
25510000,1729,1861,2087,1967,2370
25510000,1720,1851,2078,1966,2373
25510000,1725,1855,2084,1972,2380
25510000,1735,1858,2076,1964,2369
25510000,1722,1851,2077,1968,2372
25510000,1725,1854,2086,1976,2391
25510000,1729,1855,2075,1968,2377
30610000,1684,1846,2037,1954,2378
30610000,1624,1838,1837,1901,2367
30610000,1617,1825,1823,1904,2358
30610000,1612,1830,1832,1889,2372
30610000,1613,1833,1815,1892,2369
30610000,1627,1834,1827,1900,2370
30610000,1615,1836,1823,1897,2373
30610000,1616,1823,1834,1901,2381
30610000,1633,1818,1823,1897,2381
30610000,1614,1830,1838,1898,2365
30610000,1620,1832,1818,1895,2360
30610000,1619,1827,1836,1896,2366
30610000,1623,1833,1825,1904,2372
30610000,1624,1820,1829,1899,2365
30610000,1613,1823,1835,1900,2353
30610000,1629,1819,1828,1900,2373
30610000,1612,1823,1831,1891,2356
30610000,1620,1827,1825,1904,2367
30610000,1629,1828,1819,1900,2362
30610000,1622,1830,1817,1899,2356
30610000,1621,1822,1836,1906,2369
30610000,1611,1826,1828,1884,2362
30610000,1618,1831,1820,1901,2372
30610000,1620,1821,1829,1904,2364
30610000,1612,1821,1833,1900,2357
30610000,1621,1826,1825,1904,2379
30610000,1619,1822,1825,1882,2361
30610000,1618,1828,1823,1890,2369
30610000,1622,1819,1820,1902,2366
30610000,1627,1829,1824,1907,2372
30610000,1627,1834,1822,1894,2363
30610000,1622,1823,1820,1900,2357
30610000,1621,1819,1831,1891,2357
30610000,1615,1822,1831,1888,2357
30610000,1628,1819,1830,1888,2368
30610000,1622,1821,1820,1904,2353
30610000,1625,1822,1823,1894,2365
30610000,1623,1817,1820,1902,2367
30610000,1615,1818,1829,1897,2365
30610000,1618,1822,1826,1901,2362
36740000,1621,1834,1767,1882,2371
36740000,1937,1896,1583,1844,2364
36740000,1923,1902,1570,1844,2351
36740000,1922,1900,1563,1840,2349
36740000,1943,1895,1575,1850,2359
36740000,1927,1897,1570,1841,2357
36740000,1939,1895,1578,1852,2360
36740000,1930,1891,1569,1840,2357
36740000,1947,1894,1577,1845,2363
36740000,1936,1889,1579,1842,2357
36740000,1925,1901,1565,1845,2354
36740000,1925,1898,1565,1845,2356
36740000,1932,1899,1573,1849,2353
36740000,1920,1884,1578,1835,2359
36740000,1929,1894,1569,1840,2355
36740000,1935,1894,1581,1844,2346
36740000,1932,1897,1568,1849,2357
36740000,1930,1892,1570,1846,2343
36740000,1923,1896,1567,1845,2347
36740000,1938,1890,1574,1836,2345
36740000,1940,1885,1579,1834,2350
36740000,1945,1888,1576,1842,2361
36740000,1937,1894,1575,1837,2351
36740000,1923,1896,1568,1843,2354
36740000,1924,1904,1573,1845,2356
36740000,1921,1898,1562,1841,2352
36740000,1934,1887,1575,1833,2346
36740000,1939,1890,1577,1834,2338
36740000,1935,1889,1577,1835,2354
36740000,1929,1893,1570,1838,2348
36740000,1926,1897,1582,1850,2360
36740000,1932,1900,1582,1841,2351
36740000,1938,1898,1573,1841,2345
36740000,1926,1892,1568,1843,2356
36740000,1931,1887,1574,1834,2345
36740000,1923,1894,1567,1844,2358
36740000,1935,1891,1581,1842,2361
36740000,1926,1900,1576,1837,2352
36740000,1923,1896,1568,1837,2345
36740000,1933,1899,1571,1845,2352
20000,1394,1435,2054,2071,2387
20000,688,698,1850,1904,2416
20000,671,715,1882,1868,2439
20000,668,723,1962,1901,2429
20000,681,710,1953,1994,2428
20000,692,690,1872,1865,2420
20000,686,688,2014,1973,2450
20000,674,710,1895,1900,2449
20000,670,721,2002,1972,2451
20000,687,702,1875,1950,2430
20000,693,689,1924,1890,2452
20000,682,693,2008,1984,2451
20000,671,715,1895,1875,2447
20000,669,724,1982,1919,2450
20000,684,707,1920,1988,2432
20000,694,692,1889,1887,2450
20000,686,687,2007,1967,2445
20000,672,708,1911,1923,2448
20000,668,722,1932,1867,2432
20000,680,712,1982,2008,2451
20000,692,694,1859,1890,2433
20000,689,687,2011,1956,2453
20000,674,706,1929,1939,2452
20000,668,723,1924,1867,2452
20000,677,715,1980,1992,2438
20000,693,696,1863,1904,2436
20000,691,688,1969,1907,2451
20000,677,701,1966,1968,2452
20000,670,719,1895,1865,2453
20000,672,721,2001,1970,2453
20000,689,699,1891,1946,2450
20000,692,689,1961,1908,2455
20000,680,697,1992,1984,2452
20000,669,718,1898,1865,2449
20000,671,721,1990,1959,2448
20000,688,704,1911,1979,2451
20000,696,689,1921,1890,2453
20000,684,692,2019,1984,2453
20000,670,715,1893,1881,2453
20000,669,723,1984,1923,2451
30000,685,706,1929,2000,2453
30000,687,719,1996,1971,2451
30000,679,696,1969,1918,2432
30000,691,719,1957,1903,2447
30000,674,700,1900,1932,2451
30000,685,704,1941,1967,2451
30000,686,719,2002,1956,2454
30000,675,696,1934,1886,2457
30000,691,709,1918,1960,2453
30000,680,713,1961,1994,2455
30000,681,697,1992,1921,2449
30000,690,720,1949,1905,2454
30000,675,702,1895,1941,2435
30000,684,702,1959,1974,2450
30000,688,718,1991,1944,2452
30000,676,694,1921,1890,2454
30000,689,709,1916,1958,2457
30000,679,714,1966,1992,2450
30000,678,696,1966,1891,2430
30000,693,719,1937,1913,2450
30000,674,705,1907,1973,2457
30000,681,701,1973,1961,2453
30000,692,720,1983,1920,2456
30000,676,697,1907,1919,2453
30000,689,706,1939,1974,2456
30000,687,719,1995,1958,2452
30000,675,695,1941,1868,2428
30000,692,714,1914,1931,2453
30000,676,711,1946,1993,2452
30000,681,698,1992,1939,2455
30000,693,719,1951,1913,2457
30000,674,701,1904,1944,2452
30000,686,702,1961,1974,2455
30000,689,720,1993,1943,2455
30000,676,697,1927,1892,2455
30000,692,710,1912,1960,2453
30000,675,696,1925,1899,2453
30000,690,707,1921,1970,2455
30000,684,719,1999,1971,2457
30000,678,696,1961,1892,2454
30000,693,714,1915,1945,2457
30000,681,715,1929,1919,2432
30000,681,704,1953,1945,2451
30000,681,713,1967,1931,2455
30000,687,719,1946,1940,2450
30000,694,706,1955,1947,2453
30000,683,703,1951,1942,2443
30000,681,712,1958,1945,2453
30000,685,720,1932,1960,2442
30000,693,712,1987,1923,2450
30000,687,704,1938,1964,2458
30000,679,709,1959,1903,2447
30000,685,719,1922,1966,2456
30000,692,714,1989,1925,2455
30000,689,703,1936,1989,2455
30000,680,707,1991,1905,2454
30000,682,719,2215,3141,2454
30000,692,706,1961,1944,2455
30000,684,703,1966,1958,2456
30000,681,715,1959,1953,2454
30000,688,720,1956,1947,2456
30000,692,707,1959,1945,2458
30000,683,704,1964,1943,2456
30000,682,714,1968,1927,2456
30000,689,719,1951,1955,2458
30000,693,705,1962,1953,2455
30000,684,703,1965,1969,2459
30000,680,711,1971,1926,2456
30000,685,719,1930,1961,2457
30000,693,714,1968,1921,2454
30000,689,704,1939,1975,2456
30000,681,705,1996,1927,2454
30000,682,719,1934,1954,2453
30000,690,717,1981,1923,2454
30000,692,704,1932,1984,2455
30000,680,706,1984,1933,2456
30000,682,715,1949,1950,2456
30000,688,718,1941,1918,2437
30000,565,575,3209,3184,2461
30000,685,719,1935,1963,2458
40000,694,711,1974,1935,2459
40000,692,719,1959,1943,2453
40000,688,711,1959,1948,2456
40000,686,721,1947,1961,2456
40000,693,713,1986,1927,2456
40000,688,709,1947,1955,2454
40000,686,719,1962,1965,2452
40000,694,715,1986,1933,2456
40000,690,710,1946,1969,2457
40000,685,720,1963,1968,2456
40000,693,716,1969,1936,2456
40000,690,710,1939,1981,2458
40000,686,717,1974,1955,2460
40000,693,718,1950,1936,2460
40000,694,710,1945,1966,2458
40000,686,713,1982,1946,2454
40000,690,719,1947,1950,2454
40000,567,574,3212,3188,2458
40000,691,720,1950,1941,2456
40000,693,711,1958,1958,2462
40000,688,714,1991,1927,2457
40000,690,721,1951,1961,2456
40000,694,711,1957,1973,2458
40000,688,711,1982,1938,2453
40000,688,721,1945,1970,2455
40000,695,713,1981,1933,2459
40000,688,709,1959,1951,2458
40000,686,719,1962,1957,2459
40000,695,715,1985,1923,2460
40000,689,708,1949,1963,2458
40000,694,714,1971,1936,2454
40000,688,708,2160,3144,2461
40000,694,714,1991,1929,2458
40000,689,709,1936,1972,2458
40000,686,719,1984,1945,2463
40000,693,718,1965,1939,2455
40000,693,709,1942,1974,2456
40000,686,715,1990,1937,2458
40000,565,572,3213,1929,2458
40000,686,712,1986,1938,2456
50000,688,721,1951,1961,2457
50000,692,717,1984,1944,2456
50000,691,715,1976,1953,2460
50000,691,716,1977,1952,2460
50000,692,715,1979,1947,2457
50000,691,716,1985,1940,2457
50000,691,718,1984,1942,2457
50000,692,717,1984,1944,2456
50000,691,718,1979,1943,2454
50000,691,718,1978,1942,2453
50000,692,719,1971,1948,2462
50000,692,721,1963,1961,2458
50000,694,721,1964,1959,2457
50000,692,721,1952,1967,2459
50000,693,722,1953,1970,2461
50000,693,723,1953,1970,2462
50000,695,723,1956,1966,2461
50000,695,723,1965,1960,2456
50000,694,722,1975,1953,2459
50000,697,721,1980,1948,2460
50000,698,719,1980,1950,2460
50000,698,717,1969,1959,2456
50000,698,718,1972,1956,2455
50000,698,718,1970,1959,2461
50000,696,716,1966,1960,2460
50000,698,716,1963,1970,2458
50000,697,715,1960,1972,2456
50000,695,716,1956,1978,2459
50000,695,715,1955,1976,2459
70000,705,731,1988,1976,2461
70000,707,730,1988,1967,2461
70000,704,732,1986,1968,2460
70000,706,732,1982,1970,2461
70000,704,732,1978,1975,2461
70000,704,732,1980,1978,2462
70000,704,733,1985,1980,2463
70000,703,732,1989,1977,2460
70000,704,732,1992,1974,2460
70000,704,729,1990,1971,2459
70000,704,729,1984,1974,2461
80000,703,732,1982,1980,2460
80000,710,740,1992,1981,2459
80000,711,740,1996,1984,2460
80000,711,737,1988,1985,2456
80000,711,738,1998,1988,2458
80000,711,740,1994,1982,2461
80000,713,737,1987,1990,2461
80000,711,737,1998,1986,2457
80000,710,739,1993,1982,2460
80000,712,737,1991,1992,2463
80000,712,737,1999,1985,2459
80000,711,740,1992,1982,2464
80000,712,738,1994,1993,2460
80000,712,737,1998,1987,2462
80000,710,739,1991,1982,2466
80000,711,739,1993,1993,2462
80000,712,736,1997,1985,2460
80000,711,740,1990,1984,2462
80000,712,738,1993,1992,2462
80000,711,737,1994,1984,2463
80000,711,739,1990,1987,2461
80000,712,738,1995,1991,2463
80000,712,737,1993,1984,2461
80000,710,740,1990,1986,2461
80000,712,740,1997,1988,2457
80000,713,737,1991,1984,2462
80000,710,740,1993,1989,2463
80000,711,739,1998,1987,2463
80000,712,736,1991,1984,2461
80000,711,739,1994,1989,2463
80000,711,739,1997,1986,2460
80000,713,737,1990,1986,2457
80000,710,739,1995,1990,2461
80000,710,740,1998,1985,2459
80000,711,738,1987,1986,2463
80000,711,739,1997,1990,2462
80000,710,740,1995,1984,2458
80000,712,738,1989,1988,2463
80000,711,739,1998,1989,2461
80000,710,739,1995,1984,2455
100000,713,737,1985,1987,2457
100000,719,748,2007,1998,2460
100000,719,750,2004,2000,2463
100000,719,748,2008,1997,2462
100000,719,746,2004,2001,2466
100000,720,747,2005,1999,2466
100000,721,749,2005,1997,2463
100000,717,748,2005,1999,2462
100000,719,747,2006,1997,2458
100000,720,746,2002,2002,2461
100000,719,747,2005,1996,2461
100000,720,749,2004,1998,2460
100000,719,749,2006,1998,2458
100000,719,747,2007,1999,2463
100000,719,747,2003,2003,2460
100000,720,747,2008,1996,2466
100000,720,749,2004,1999,2464
100000,719,749,2007,1998,2458
100000,719,746,2004,2001,2458
100000,721,747,2001,1999,2460
100000,721,748,2008,1995,2463
100000,720,749,2003,2002,2463
100000,718,748,2009,1997,2463
100000,720,746,2003,2003,2461
100000,719,747,2004,2000,2459
100000,719,748,2005,1998,2464
100000,720,748,2005,2001,2458
100000,719,747,2010,1996,2458
100000,720,747,2001,2001,2458
100000,720,748,2005,1998,2463
100000,719,748,2005,1997,2462
100000,719,750,2003,2000,2463
100000,719,748,2009,1998,2460
100000,720,747,2002,2003,2463
100000,721,747,2006,1999,2461
100000,720,748,2005,1996,2463
100000,718,748,2007,2000,2460
100000,718,747,2008,1998,2461
100000,719,748,2002,2003,2461
100000,720,748,2007,1997,2458
120000,721,747,2014,2014,2460
120000,729,757,2017,2011,2462
120000,730,759,2016,2011,2462
120000,729,759,2017,2014,2461
120000,731,760,2018,2011,2465
120000,729,758,2020,2013,2461
120000,729,760,2020,2014,2463
120000,730,759,2018,2014,2464
120000,729,759,2020,2016,2461
120000,730,760,2018,2012,2462
120000,728,759,2018,2013,2460
120000,730,760,2018,2011,2462
120000,728,758,2018,2013,2462
120000,728,759,2020,2014,2463
120000,729,758,2020,2014,2459
120000,730,758,2021,2015,2463
120000,729,759,2020,2016,2464
120000,729,757,2018,2015,2463
120000,730,760,2017,2012,2463
120000,729,758,2017,2014,2464
120000,730,759,2018,2011,2461
120000,729,758,2016,2012,2459
120000,730,759,2020,2013,2462
120000,729,757,2020,2014,2462
120000,728,760,2022,2016,2462
120000,729,759,2018,2015,2464
120000,729,759,2019,2016,2465
120000,730,759,2017,2012,2461
120000,727,759,2018,2013,2463
120000,731,760,2017,2012,2459
120000,729,758,2018,2013,2463
120000,730,760,2021,2014,2466
120000,728,757,2020,2016,2463
120000,729,759,2022,2016,2465
120000,730,758,2018,2013,2460
120000,729,759,2019,2016,2461
120000,731,760,2018,2013,2458
120000,729,758,2017,2014,2463
120000,729,760,2018,2012,2465
120000,728,759,2019,2013,2460
150000,728,757,2016,2012,2463
150000,741,772,2035,2031,2462
150000,742,773,2035,2029,2467
150000,740,772,2036,2031,2462
150000,742,771,2033,2033,2462
150000,742,772,2034,2030,2463
150000,741,773,2037,2031,2468
150000,741,772,2034,2032,2461
150000,743,772,2035,2029,2462
150000,741,772,2036,2032,2466
150000,741,773,2035,2032,2464
150000,742,772,2035,2030,2461
150000,741,772,2036,2029,2463
150000,742,772,2033,2033,2464
150000,741,773,2034,2030,2463
150000,741,771,2036,2030,2464
150000,741,771,2034,2033,2467
150000,741,773,2034,2030,2464
150000,741,772,2036,2030,2465
150000,740,771,2034,2033,2464
150000,741,774,2034,2030,2461
150000,740,772,2035,2031,2463
150000,741,771,2033,2032,2463
150000,742,773,2035,2030,2467
150000,741,773,2036,2031,2460
150000,742,771,2034,2034,2461
150000,741,772,2035,2030,2466
150000,740,772,2036,2032,2462
150000,742,772,2034,2033,2460
150000,740,773,2035,2029,2465
150000,741,773,2036,2030,2462
150000,741,772,2033,2032,2464
150000,743,772,2035,2030,2461
150000,741,772,2035,2030,2464
150000,741,771,2034,2033,2465
150000,741,773,2033,2030,2462
150000,741,772,2036,2030,2465
150000,742,772,2033,2033,2463
150000,741,772,2034,2030,2463
150000,740,772,2036,2032,2464
180000,742,771,2033,2032,2462
180000,757,789,2054,2051,2466
180000,756,790,2053,2050,2465
180000,756,789,2054,2050,2461
180000,757,790,2053,2051,2462
180000,756,789,2053,2051,2460
180000,755,790,2053,2051,2463
180000,757,790,2052,2051,2463
180000,756,790,2053,2049,2464
180000,757,790,2053,2050,2464
180000,756,790,2053,2050,2460
180000,755,790,2053,2050,2462
180000,756,789,2054,2050,2462
180000,756,789,2053,2050,2463
180000,756,790,2054,2051,2461
180000,758,790,2054,2051,2466
180000,756,789,2053,2050,2462
180000,755,790,2053,2051,2461
180000,757,789,2054,2050,2461
180000,755,789,2053,2050,2462
180000,756,789,2054,2050,2466
180000,756,790,2054,2051,2464
180000,756,789,2053,2051,2465
180000,755,789,2053,2051,2464
180000,755,789,2054,2050,2464
180000,755,790,2054,2051,2464
180000,756,790,2054,2051,2463
180000,755,790,2054,2051,2465
180000,757,789,2054,2050,2461
180000,756,790,2054,2050,2464
180000,757,790,2054,2050,2463
180000,756,790,2053,2050,2466
180000,756,790,2053,2050,2464
180000,755,791,2054,2049,2464
180000,756,790,2055,2050,2465
180000,755,790,2053,2050,2462
180000,757,790,2054,2050,2463
180000,757,789,2054,2051,2468
180000,757,790,2054,2051,2464
180000,755,790,2054,2052,2461
220000,757,790,2054,2051,2461
220000,774,812,2075,2074,2464
220000,775,811,2075,2073,2464
220000,774,813,2075,2073,2461
220000,775,813,2075,2074,2464
220000,775,812,2074,2074,2461
220000,775,813,2074,2074,2461
220000,775,812,2075,2073,2460
220000,775,812,2074,2074,2464
220000,776,812,2075,2074,2465
220000,775,813,2075,2073,2466
220000,774,810,2074,2074,2462
220000,774,812,2074,2072,2465
220000,775,812,2076,2075,2462
220000,774,812,2075,2073,2460
220000,774,812,2074,2074,2460
220000,776,812,2075,2074,2465
220000,775,811,2074,2074,2462
220000,775,812,2076,2075,2461
220000,775,812,2074,2074,2464
220000,775,812,2075,2075,2463
220000,776,812,2074,2073,2461
220000,774,812,2074,2074,2464
220000,774,812,2075,2075,2464
220000,774,812,2075,2074,2464
220000,775,812,2075,2074,2466
220000,775,812,2074,2074,2463
220000,774,811,2074,2075,2462
220000,775,812,2075,2074,2462
220000,776,812,2074,2074,2465
220000,774,811,2074,2074,2466
220000,775,812,2075,2074,2468
220000,775,812,2074,2075,2467
220000,775,812,2075,2074,2467
220000,775,813,2074,2074,2467
220000,775,812,2075,2074,2467
220000,774,812,2074,2073,2463
220000,776,812,2075,2075,2467
220000,775,812,2075,2073,2462
220000,773,811,2073,2073,2462
260000,772,812,2073,2074,2463
260000,799,839,2098,2101,2463
260000,799,841,2098,2100,2465
260000,799,840,2099,2101,2462
260000,799,840,2099,2101,2460
260000,799,840,2099,2100,2460
260000,798,839,2099,2101,2463
260000,798,840,2099,2101,2463
260000,799,839,2099,2101,2466
260000,799,840,2098,2100,2465
260000,799,840,2099,2101,2463
260000,799,840,2100,2100,2463
260000,799,839,2100,2100,2462
260000,799,840,2099,2100,2463
260000,798,840,2099,2100,2464
260000,799,841,2099,2100,2464
260000,799,841,2100,2100,2463
260000,799,840,2099,2101,2462
260000,799,840,2098,2100,2465
260000,799,840,2099,2101,2460
260000,799,839,2099,2101,2463
260000,798,839,2099,2101,2465
260000,797,839,2100,2102,2466
260000,799,839,2099,2100,2463
260000,799,841,2100,2101,2464
260000,798,840,2100,2100,2463
260000,798,839,2099,2101,2462
260000,799,840,2099,2101,2465
260000,797,839,2099,2101,2462
260000,799,839,2100,2100,2460
260000,799,839,2099,2101,2463
260000,799,840,2099,2100,2466
260000,799,840,2098,2100,2464
260000,797,841,2098,2100,2462
260000,799,840,2100,2101,2466
260000,799,840,2099,2100,2465
260000,799,840,2099,2100,2463
260000,799,839,2099,2101,2466
260000,798,840,2099,2101,2463
260000,798,840,2099,2102,2464
320000,798,837,2097,2100,2461
320000,830,874,2126,2131,2462
320000,830,873,2125,2131,2463
320000,829,873,2126,2131,2461
320000,829,874,2126,2130,2459
320000,830,874,2125,2130,2463
320000,829,875,2126,2130,2463
320000,830,874,2126,2130,2463
320000,829,875,2126,2130,2463
320000,829,875,2125,2131,2465
320000,828,874,2125,2130,2462
320000,830,875,2125,2131,2463
320000,828,874,2125,2130,2461
320000,830,874,2126,2130,2461
320000,829,875,2126,2131,2462
320000,830,874,2126,2130,2462
320000,829,875,2126,2130,2465
320000,829,874,2126,2131,2467
320000,829,875,2127,2131,2462
320000,830,874,2126,2130,2462
320000,830,875,2126,2130,2464
320000,829,874,2126,2131,2464
320000,829,875,2126,2130,2465
320000,829,874,2125,2130,2463
320000,830,876,2125,2130,2462
320000,829,875,2126,2130,2464
320000,830,874,2126,2130,2461
320000,830,873,2126,2129,2463
320000,831,874,2126,2131,2464
320000,830,874,2126,2130,2463
320000,830,875,2125,2129,2465
320000,830,874,2126,2130,2464
320000,830,874,2124,2131,2466
320000,829,873,2126,2130,2461
