Time,Impedance magnitude of 1th pair of electrodes,Impedance magnitude of 2nd pair of electrodes,Phase1,Phase 2
56.407951015705,-20.4279320878997,-4.94743916569224,-0.086644333654654,-0.066767626336254
56.4081341323503,-7.53320933047464,27.3838660642617,-0.187470909579982,-0.130501283533496
56.4251639803635,-54.6557817100708,8.45508819699726,-0.0741335839335018,0.0297616916412672
56.4253470970088,-109.755742536197,-30.5951100273223,0.183747320293373,0.165410970442382
56.4255302136541,-93.9436399029351,41.852671025856,0.297483003561483,0.127837445195784
56.4257133302994,-126.072320468583,156.755870725018,0.298441748846079,0.105881899939117
56.4258964469447,-143.38314190526,154.019108773131,0.242332208273496,0.0721572925196275
56.42607956359,-66.5339720538908,96.406303786776,0.138606552559727,-0.0447734957132419
56.4262626802353,-68.3844565344754,60.2823566713332,0.0986797666593874,0.0212288671731738
56.4264457968806,-105.136601417836,-23.5856185060516,0.0421356472562379,0.211693437113542
56.4266289135259,28.7801380253012,-95.9843601407305,-0.135161416059853,0.0791482158329656
56.4268120301712,193.984750503582,-45.8882782248995,-0.212919520047965,-0.183113376854652
56.4269951468165,220.347909433763,-15.4919164679943,-0.0957571814844484,-0.049275912220865
56.4271782634618,209.411897743281,-111.603853022493,-0.0163995737452515,0.209623500208009
56.4273613801071,195.929095201612,-146.455295751417,-0.0432523315414881,0.105313080486127
56.4275444967524,119.34279859108,-56.7440480799163,-0.0259638650342985,-0.10583358242392
56.4277276133977,32.8837740255933,-26.4055394830966,0.0560895115555338,-0.0715915247202592
56.427910730043,-9.43670563600073,-55.9672349722076,0.0798663518739017,0.0162627327988206
56.4647171757489,-26.9308392446062,-21.9485324314965,0.0171241051630907,-0.0214361090350999
56.5015236214548,-34.3289079741616,0.796849372452114,-0.00218566942838387,-0.0525960480198806
56.5134262033995,-41.6459341401344,-49.2859597076774,0.0681960843216695,-0.0275062084146586
56.5136093200448,-48.2330473046827,-46.6307347561359,0.0960370675333595,-0.0221249299738718
56.5137924366901,-44.646127067114,60.2135893718112,0.0139625532785486,-0.0446065430122184
56.5139755533354,-53.5833094273613,165.984258663235,-0.098712828138933,-0.102495427866848
56.5141586699808,-81.9007221749462,212.540346286759,-0.11846976189301,-0.168169226160017
56.5143417866261,-93.1736402746543,229.423732835981,0.0295988544503922,-0.118984978895429
56.5145249032714,-98.8502797083786,188.953984488634,0.213015562342347,0.0461219826587091
56.5147080199167,-129.049504506233,45.1980751997882,0.202339625957522,0.141882289207216
56.514891136562,-92.0376762106255,-77.9006723644952,-0.00216069279459897,0.0457760476640459
56.5150742532073,93.6197379655839,-53.0863354841539,-0.195044687356564,-0.100928140327113
56.5152573698526,270.872513804007,-17.4342977882148,-0.195446305125045,-0.0431125830151594
56.5154404864979,272.35433057431,-86.8183670512792,-0.0219628790619436,0.146293641477847
56.5156236031432,204.919457677874,-110.903137932272,0.0874511430003975,0.136476883919714
56.5158067197885,175.953368475681,-34.3570706380732,0.0289851316660989,-0.0269064165958274
56.5159898364338,90.4480300474222,-10.1817375364044,-0.0215261432737244,-0.0359973857616861
56.5161729530791,-44.3983340561344,-41.2665757262424,-0.00286254507529867,0.0392284745320427
56.5163560697244,-83.7754672878808,-24.9137427929183,-0.0134600536354745,-0.010056382914863
56.5165391863697,-53.4301599837007,-10.1450892228842,-0.0170392788754244,-0.0778245157823827
56.516722303015,-54.5146587974431,-42.0572729954435,0.0309165605690758,-0.0557871137332917
56.5169054196603,-46.950701165577,-58.6344732676238,0.0615285055292052,-0.0146939981335105
56.5170885363056,-18.3133349718191,-56.4771694695803,0.0771519350481325,0.0262615188788522
56.5172716529509,-45.0001542525191,-70.0763968758861,0.105248444243429,0.0476290642786147
56.5174547695962,-89.4957576475122,-87.2311224960184,0.0888218724810685,0.00997792142553141
56.5176378862415,-63.6738379513467,-88.0058186374482,0.0184074387565782,-0.0241912191376175
56.5178210028868,-15.0983959465975,-50.7915679118339,-0.0487162573917014,-0.0536291404581926
56.5180041195321,-8.7033106460778,-8.47537986109882,-0.0688407171494857,-0.108565367268128
56.5181872361774,-4.69301141605921,-21.1362378185543,-0.0285644747358756,-0.0955893062587195
56.5183703528227,11.1471510622026,-24.4447934408564,0.00448200303376989,-0.0532380256266437
56.518553469468,-12.5925830174129,9.81014225072051,-0.0206799803449031,-0.086901410755237
56.5187365861133,-52.5564907501829,-25.3760558852509,-0.045748198096042,-0.0830413923957786
56.5354002008359,-43.1150457270681,-68.553163811146,-0.0602691316516504,-0.0289774652383232
56.5355833174812,-40.9229108548827,-10.6469917951918,-0.0369178783433781,-0.0600912040692203
56.5357664341265,-106.184895145514,-5.91421216915875,0.137345426045638,-0.085697317755697
56.5359495507718,-97.6122401276971,-106.272170899954,0.281675162417305,-0.0323286018934587
56.5361326674171,52.8741750406697,-121.761217071233,0.111304636069646,-0.0244267008607422
56.5363157840624,93.853205084984,-66.4874699320336,-0.087732936451444,-0.0474753782413521
56.5364989007077,-43.5776113161565,-53.5963898393991,-0.00425302230207353,-0.0232319483003917
56.536682017353,-29.2853279726094,-20.888516474347,-0.0028425231097133,0.00440639632913496
56.5368651339983,152.086108291844,-5.10708477187482,-0.20276663057226,0.0426475927184744
56.5370482506436,140.206393099942,-86.778544825679,-0.139205334864756,0.0828642351706693
56.5372313672889,-28.2617316365658,-107.321336042299,0.0835274624898527,0.056242644811622
56.5374144839342,-68.1092419903104,-9.20431210879529,0.0374570844080162,0.0449913070211722
56.5375976005795,-36.8355164564619,8.90233830467004,-0.0291359657714812,0.0819792259912064
56.5377807172249,-56.5579124198316,-79.1247104369458,0.0940127112594331,0.0415077948238462
56.5379638338702,-58.0255719215257,-115.131715317207,0.100975709269614,-0.00234829931745434
56.5381469505155,-45.110822443361,-71.4718169042765,-0.0291950521958114,0.0558816123860282
56.5412599334856,-62.0625046593917,-14.4952694251031,-0.0692617850368297,0.0725974518149047
56.5414430501309,-58.162061062036,27.2502482103762,-0.0458989741892352,0.0325703432663091
56.5416261667762,-60.4086961296151,78.1988327974093,0.00702485286564357,0.0485023845755612
56.5418092834215,-133.193062097012,163.047698367604,0.134111180017616,0.0102870405190477
56.5419924000668,-167.340150597015,215.99445275308,0.213336462350736,-0.129963493632856
56.5421755167121,-78.1549394261335,202.643150247818,0.110621759921639,-0.189268411589887
56.5423586333574,-23.1258481494601,203.263592531933,-0.0299866987603512,-0.128756872764378
56.5425417500027,-95.9387767142636,184.344780699917,0.0309919773732192,-0.0812408477171436
56.542724866648,-103.793387131666,64.8705039337347,0.143355796414838,-0.113777441577225
56.5429079832933,64.4191070639889,-31.5863282132992,-0.0261111435019715,-0.194289703761662
56.5430910999386,207.391846201996,-30.1301293886552,-0.247696811578343,-0.199182430412154
56.5432742165839,206.735820814361,-38.5611568808977,-0.135777964280586,-0.0825973702543596
56.5434573332292,221.078315102162,-40.460021518458,-0.0224474696120617,-0.0169840280867468
56.5436404498746,280.357924048387,9.85125802590679,-0.184098601713587,-0.0394572646940787
56.5438235665199,221.995673410941,-0.952243837653694,-0.177997482268728,0.035781661657744
56.5440066831652,94.9385459394651,-53.6291825919178,0.0315420242376344,0.120596052629753
56.5733053464136,43.8117258455078,-21.3073441073421,-0.014089405070967,0.025961621042188
56.5734884630589,-23.796670077472,-0.484088949331869,-0.0524306723237581,-0.00979726602757602
56.5736715797042,-142.648060478564,-79.8664541269834,0.237756093511255,0.152118035968567
56.5738546963495,-120.001234862223,-117.75760263115,0.306345658309356,0.153419802302426
56.5740378129949,0.780356593764895,-87.7900470211935,0.0289571901541634,-0.00828901496207597
56.5742209296402,-37.3158684311713,-111.684402958126,0.056249850360477,0.0901417913790516
56.5744040462855,-133.093351017901,-103.899915445045,0.208671798751615,0.205239356253524
56.5745871629308,-44.3856616100033,31.3473942753394,-0.0961635739170716,-0.101139848024632
56.5747702795761,62.1935727709485,92.9419918498482,-0.324574067173909,-0.31340167341808
56.5749533962214,8.84254429437474,-12.5490349756286,-0.0500563914995496,-0.0762404788336109
56.5751365128667,-28.2167034800181,-60.3258496346799,0.0396258195037025,-0.038304860859398
56.575319629512,6.98938575876894,5.80598164667496,-0.178237063550013,-0.302737710561373
56.5755027461573,-19.2658516638527,22.449262501129,-0.104169506687961,-0.241276432582626
56.5756858628026,-57.8019343605012,-10.0542120624934,0.0822883461821242,0.0359404300114146
56.5758689794479,-50.382955431102,-27.1998816194009,0.0418480193013351,0.111130473522465
56.5760520960932,-71.0090101812524,-51.3961352439699,0.0492756425910824,0.114650529267539
56.6128585417991,-100.339286095162,-70.9565736958191,0.125302996758785,0.125455601819289
56.6225637240002,-80.5976189307534,-84.7872647185844,0.0558553798808944,0.062154917030595
56.6227468406455,-41.51670763603,-76.99360096254,-0.035776746038661,-0.00281901680814359
56.6229299572908,-24.6525622715114,53.2356430110198,-0.0540610339128649,-0.0926748112972483
56.6231130739361,-50.838484839763,229.411189283178,-0.0505633497117345,-0.189107799989761
56.6232961905814,-91.1483465319104,222.335720460125,-0.00248239895518755,-0.107064179695617
56.6234793072267,-105.018216651323,93.2563511435381,0.0720187691800589,0.0582926192062542
56.623662423872,-99.1222616465373,87.3290984870751,0.0897618073841207,0.0478043960941615
56.6238455405173,-41.9739832847227,145.651460263687,-0.00237004538799488,-0.0761341320780265
56.6240286571626,53.4491012356333,45.0810898257201,-0.09666829264594,-0.0723396076598149
56.6242117738079,76.7320615835428,-146.374131855726,0.00514505127867134,0.10536729814127
56.6243948904532,72.100830492948,-205.387324373352,0.139258086985149,0.244847804538973
56.6245780070985,141.667954021036,-139.570526345181,-0.0070098291809666,0.15365142198785
56.6247611237438,178.94704733815,-87.5288940664762,-0.205500427922016,-0.0389349872178976
56.6249442403891,119.812292140618,-64.5425357088433,-0.113695749277419,-0.0890486227670834
56.6251273570344,55.9888808215901,-41.3836538266109,0.0567688055545521,0.0141569540702608
56.6619338027403,-17.0582092372785,-55.9806068680699,0.0834466372587788,0.155442389502793
56.6987402484462,-83.6911917008355,-90.317673350651,0.0781257058435911,0.199059447609673
56.7355466941522,-29.5514607478868,-42.056425767267,-0.000599580427587528,0.0115160276337589
56.7490973259046,36.6686547848126,38.1467329622639,-0.113440876891267,-0.212805333744511
56.7492804425499,-56.5550735411199,-8.9822620389315,0.0461635557525109,-0.13353515161245
56.7494635591952,-145.89290134005,-89.7846430270468,0.22806194838392,0.0365958492849128
56.7496466758405,-73.5570596107503,-30.7600849520868,-0.0174181694276858,-0.058460990060507
56.7498297924858,3.82004722385122,35.1551997930198,-0.259746076630886,-0.130635733452811
56.7500129091311,-22.6627646294729,-29.2000441696682,-0.0404543388225741,0.0790611082422656
56.7501960257764,-67.2170112538194,-90.6345013447771,0.222358970035705,0.206222522433915
56.7503791424217,-62.2430384585312,-57.8792880971838,0.151840172357373,0.0525000078720664
56.750562259067,-14.1756966171849,-2.13464520651349,-0.0392948290096029,-0.105279253837624
56.7507453757123,13.0064916554569,26.1677390352636,-0.11867260329308,-0.156403139810259
56.7509284923576,-12.0959138663123,19.1060575349741,-0.117171835336326,-0.219529495065049
56.7511116090029,-7.50525110059524,-15.9309469219513,-0.112560608617951,-0.244819864671444
56.7512947256482,34.8057960303859,-41.9367563511883,-0.0498729526868012,-0.0972094758940142
56.760816791204,-8.01658110944841,-45.2757126403997,0.139146998257009,0.161822940888666
56.7609999078493,-103.543927022931,-26.923269153916,0.282407818010052,0.267449873935368
56.7611830244946,-72.0869430000977,65.7768014544585,0.102743235401388,-0.0027886390370368
56.7613661411399,28.0653999146824,195.154934464935,-0.224989651855543,-0.367114955441226
56.7615492577852,-22.9250031914426,159.337548243395,-0.149822997464365,-0.195712523379584
56.7617323744305,-124.990365777513,-12.5281498914561,0.214000897583881,0.307554226560625
56.7619154910758,-47.3300339975012,-32.5001511275544,0.156407809647496,0.238341931655631
56.7620986077211,61.7093978296531,30.1086760428299,-0.151729580261352,-0.191469668873877
56.7622817243664,33.1132306300765,-67.124475127449,-0.0337065506326686,-0.0690174661256326
56.7624648410117,48.8588427816603,-122.339872215723,0.138160119263317,0.249510701800943
56.762647957657,135.527877881389,-6.10951077427559,-0.0896033161020151,0.090652779618915
56.7628310743023,100.378891916196,-6.84497069682233,-0.146848031925454,-0.0566589479350096
56.7630141909476,32.3595883210153,-116.189696734741,0.0925588456489674,0.108340381106208
56.7631973075929,42.4857107916045,-82.051072401215,0.0204820445649622,0.10521483533597
56.7633804242382,-7.642275533423,-8.78953371840803,-0.194801671928513,-0.0489302709642974
56.7635635408835,-82.6770806424523,-29.3284393238434,-0.077188504425429,-0.0321277319431931
56.7967076536834,-37.0050570367337,-26.7460914623432,0.0506217317175715,-0.0244674091651856
56.7968907703287,11.6551530730161,29.0578612754371,-0.0776065645618218,-0.164371533051707
56.797073886974,-41.2775275020011,87.8069184688982,-0.108377646401018,-0.241867587585808
56.7972570036193,-97.263934132411,144.103751320136,0.0639614014924486,-0.168471255271298
56.7974401202646,-118.633203706235,107.991135578695,0.134300973902332,-0.0362542308863435
56.7976232369099,-121.144870071129,-30.9486420134131,0.0461719233310986,0.0625721786784678
56.7978063535552,-62.6767693846941,-91.3071089490512,-0.00813423838802181,0.10119643761032
56.7979894702005,17.5245714876859,-70.8112799215057,0.0271196708823693,0.162257877649717
56.7981725868458,50.9574717490079,-114.481136925651,0.0271954185578407,0.216623093663561
56.7983557034911,102.920154723942,-125.103423622025,-0.107544676721957,0.11145140794076
56.7985388201364,188.351019043212,-35.6234075002349,-0.243089895573717,-0.032848405588906
56.7987219367817,176.566980346327,-34.1342407840349,-0.205071375265429,-0.0226214586136822
56.798905053427,51.5914524304163,-112.778799399547,-0.100723936762252,0.0232753151138492
56.7990881700723,-62.8052566031785,-90.9661421345325,-0.0464406322890588,0.0214312372899196
56.7992712867176,-101.340610667621,-28.0565115599261,0.0438082217180635,0.0350193905627867
56.7994544033629,-70.1727875944174,-23.0338776896355,0.106656902257111,0.00397709349012242
56.8269219001584,-30.8198003649095,-17.4134162618902,0.00170726560933472,-0.0520330751008097
56.8271050168037,-44.0393310438655,26.6030699524072,-0.10647548547957,-0.0348339675112774
56.827288133449,-59.5563991539196,134.86186744757,-0.0590907097411269,-0.0528235046389528
56.8274712500943,-45.5601984040619,277.580506158419,-0.0291043033793589,-0.133812948066078
56.8276543667396,-66.3822999170797,277.811737751155,-0.102814716164111,-0.105213475387841
56.8278374833849,-108.475634493569,125.043059925352,-0.0680552036265793,-0.00498900828441825
56.8280206000302,-99.8686788080276,47.1717064574676,0.0952388242920021,0.0134430151590931
56.8282037166755,-40.0877167595244,59.184149382565,0.110203302329217,-0.00214747860859108
56.8283868333208,46.9296569891281,-9.27849450245663,-0.0410467030144088,-0.00547101273739029
56.8285699499661,134.278900935047,-93.6387571021551,-0.128931430530908,-0.0472284703732937
56.8287530666114,185.372597548172,-74.2897872768455,-0.148641328195489,-0.0695293619594738
56.8289361832567,184.767512258542,-63.7310628735421,-0.124614737143597,0.0118143967284763
56.829119299902,111.411083493079,-115.827656122925,0.039948602775023,0.131150365742133
56.8293024165473,2.18931446586561,-116.811069848419,0.159872711213531,0.155091858435779
56.8294855331926,-16.3545445203584,-57.9010747913662,0.00358601386805269,0.019366671393754
56.8296686498379,38.8953332213509,-8.89631049913426,-0.188077716712098,-0.172164478775441
56.8377257822313,14.1004220465591,0.822335612455857,-0.121543026970466,-0.204722528128099
56.8379088988766,-66.4761902846949,-31.4575375667591,0.0601877656291703,-0.0457379407177472
56.8380920155219,-106.951151127934,3.64087451271196,0.143408354009044,0.118267643506702
56.8382751321672,-137.971427683202,175.183320404987,0.157735009072883,0.154991177222244
56.8384582488125,-109.091519545705,289.068288911705,0.111094648638427,0.0347457995100545
56.8386413654578,12.7317434828814,231.553620038116,-0.0221295468540013,-0.153516358005462
56.8388244821031,35.6251297924042,182.982615088866,-0.0708068108917485,-0.164596799021535
56.8390075987484,-61.7761922201078,181.125684065818,0.0453005148128654,0.0474986836154137
56.8391907153937,-45.8632833876187,66.7722475299532,0.127519574626828,0.210802194345684
56.839373832039,89.6502106967154,-76.7399882126148,0.0698270414073002,0.16862198273743
56.8395569486843,178.258241486426,-75.2514754568061,-0.0423797979010638,0.0267290464844462
56.8397400653296,194.506945478097,-41.7440843331891,-0.113349712783265,-0.0350574615625837
56.8399231819749,166.196301228218,-97.1432663664032,-0.073171000079996,0.0513638163982505
56.8401062986202,138.269729367364,-134.565355742727,0.040894012882317,0.138129934157363
56.8402894152655,184.765070297703,-93.9985476331028,0.0814998843450362,0.0949020472775513
56.8404725319108,227.684416495504,-36.3821709585043,-0.00952453823737614,0.00673749725419196
56.8410218818467,125.095655538865,0.372949579710924,-0.099218943823016,-0.00975644370292508
56.841204998492,-36.5436096092978,0.691235103526114,-0.0676848934433378,0.0257477835423963
56.8413881151373,-79.2451149290567,-13.3778008854861,-0.0250715700658414,0.0167121403070322
56.8415712317826,-34.7759079168869,-12.9204840814065,-0.0856378973758591,-0.0212391802492947
56.8417543484279,-5.35544153895185,-19.2548796910232,-0.147044610507477,-0.0039493399552682
56.8419374650732,24.0343888659608,-15.4444525736784,-0.109406051651169,0.00416786123832782
56.8421205817185,39.5379995114812,17.5264361606842,-0.0372100048770438,-0.0541254109377446
56.8423036983638,-1.43545847330155,18.8193505987394,-0.0566539425875732,-0.104512210441572
56.8424868150091,-34.047615207326,-12.6408293535187,-0.127277817687985,-0.109108280423846
56.8426699316544,-28.974477707356,-13.0266378334976,-0.0734905916010552,-0.0622869253765284
56.8428530482997,-43.6663356232342,-3.04087513290163,0.00537477397986493,-0.0155636615122517
56.843036164945,-52.7780701526785,-10.4698953732966,-0.062048428939688,-0.0525576481512015
56.8432192815903,-26.5019552860346,-1.89514022932221,-0.0807294844196224,-0.0802412587454121
56.8434023982356,-27.7805285215049,-2.63559183584128,0.0133675780030626,-0.0348302895737115
56.8435855148809,-43.7215476561328,-46.2736357294064,-0.00584794018240649,-0.0372011408720473
56.8437686315263,-0.54873417092478,-59.3363781018437,-0.0648463359614639,-0.0558047925928217
56.8501777141119,33.5952917121162,-23.3396226718665,-0.0271401278480927,0.0113844500715108
56.8503608307572,-44.1389618612777,-30.5397426787295,-0.0376486187544265,0.0491286363658594
56.8505439474025,-140.329584148714,-58.1045139362922,-0.0804493642926899,0.0033622851812072
56.8507270640478,-106.390448976264,-28.7941126478255,-0.0509854061474018,-0.004704333365522
56.8509101806931,-14.7783063423405,-18.3584585409934,-0.0700159248737077,0.0346261003730787
56.8510932973384,-30.7111853532489,-68.9651601020769,-0.0969214897392273,0.0677136304241244
56.8512764139837,-102.27621064907,-71.452490028456,-0.005893022788519,0.0911471936945156
56.851459530629,-85.4867070842993,-14.6235395217655,0.0219067247310718,0.0551760722630505
56.8516426472743,-32.1680361164263,-7.47906327283499,-0.0355704058256782,-0.00663186472797397
56.8518257639196,-30.8727239269828,-54.8823861786792,0.0215447820923857,0.0258650612847496
56.8520088805649,-34.727192541557,-79.3664976423622,0.0767601589930311,0.0739126959673123
56.8521919972102,-41.7442741330576,-70.6649945504231,0.0399180573064428,0.0360500004060007
56.8523751138555,-80.3227243396673,-75.4913059171981,0.0750809047233704,0.0492498676973778
56.8525582305008,-89.3586605566632,-111.645366700837,0.144070314065786,0.153406967272669
56.8527413471461,-67.8004593240234,-123.824076005213,0.146779451326604,0.172980374969298
56.8529244637914,-65.7325534700877,-67.8422546421446,0.13334769061771,0.106324635278432
56.8897309094973,-58.1208972010772,-29.0760421922301,0.102647930872023,0.0983017701868911
56.8941257089846,-46.6072783237952,-62.3175439127596,0.0800895160698364,0.117185016914224
56.8943088256299,-59.1337367331497,-33.1982356245221,0.100560256128491,0.102755907346218
56.8944919422752,-66.3623285593894,138.419675445002,0.0696582244358166,0.0964600312248219
56.8946750589205,-53.9500375437664,330.322220416201,-0.023832601961382,-0.0329963713778642
56.8948581755658,-39.5203724051871,388.18923501776,-0.0169691837262999,-0.323157461584591
56.8950412922111,-55.1794426189802,264.749362032641,0.176848518299609,-0.317231273169016
56.8952244088564,-114.195524964032,135.114265404518,0.311409709038158,0.0625081758609759
56.8954075255017,-117.643833329072,194.908357580639,0.0952627507707641,0.0971855168636216
56.895590642147,-0.965761947814803,239.99828330786,-0.1341779724085,-0.265278954609949
56.8957737587923,120.38206119659,40.3115328004006,0.0485857555194518,-0.242185793841666
56.8959568754376,180.429763136369,-128.801752328344,0.144223202050716,0.0590601929325865
56.8961399920829,242.762706862131,-61.648040160941,-0.256310669222177,-0.0367264394630528
56.8963231087282,294.466000145,-31.6969510737234,-0.501845317894837,-0.245102521285095
56.8965062253735,294.227064746933,-126.813764206626,-0.267150663163464,-0.0985615797794162
56.8966893420188,274.353722039691,-108.980996710806,-0.0715145571944293,0.0658059148128654
56.8968724586641,193.248605508857,-27.7993055066602,0.0356718092429325,0.0546440349434012
56.8970555753094,0.111879502683708,-85.1496103018178,0.286243567734965,0.145657462243824
56.8972386919547,-127.13601338721,-135.494995548813,0.287701195488877,0.206000170772685
56.8974218086001,-38.7470349764648,-8.85384894545408,-0.0710423512872412,-0.0296104682638942
56.8976049252454,37.1062242340484,78.4824246128538,-0.106814541280396,-0.166233416613386
56.8977880418907,-85.8313478653657,-47.2052015588148,0.266068039567612,0.124720753932354
56.897971158536,-155.622881765009,-146.317412582618,0.284473271163422,0.338723050288006
56.8981542751813,-28.6616697719186,-46.9508670588231,-0.126543346275785,0.112246020175538
56.8983373918266,27.9304168183525,33.4447191794456,-0.264782110598515,-0.062972477336317
56.8985205084719,-69.635914224023,-41.5609267156163,0.034490624556129,0.140649535702624
56.8987036251172,-111.931546066507,-107.916268190389,0.305259214309075,0.311380348529133
56.8988867417625,-72.6306510518968,-70.2271536015421,0.244880451597847,0.164761390566505
56.8990698584078,-42.5791323987426,-8.10930201247776,0.0199854907952589,-0.0354134045763532
56.8992529750531,-7.03586031046781,18.7330320645839,-0.0271276601615544,-0.0552988955666146
56.8994360916984,28.0249806722953,20.1552695124797,0.0268112860248764,-0.0507760783169891
56.8996192083437,27.7796062806403,25.1796255927617,-0.0967186624089087,-0.187924066303968
56.9364256540496,-0.940325898340765,18.4025891810583,-0.157918466872936,-0.2453629523197
56.9732320997555,-49.1246055447073,-32.5415770087819,0.0176328653229252,-0.0896540655462544
57.0100385454614,-93.9343749432173,-85.6196395796767,0.059544866559804,-0.0241984461922606
57.0468449911674,-116.369935862383,-103.104572947707,-0.00424640284705676,-0.0516406973129766
57.0836514368733,-127.487581166873,-98.8176330271249,0.133019724595597,0.10140892247699
57.1204578825792,-107.269802987612,-59.8553623460628,0.175973596552605,0.174314180759677
57.1572643282851,-46.1957347593917,-25.8585447134284,0.013909884993606,0.0103386897605797
57.194070773991,-22.7104423841804,-61.9925911159367,0.0993907335194562,0.0229339352730666
57.2186084044616,-69.403460818742,-72.7130861894825,0.27450848575833,0.150607641906443
57.2187915211069,-88.9526726202997,22.7294060291077,0.0984497545950945,0.0569815490889401
57.2189746377522,-53.3393283447424,131.437865091723,-0.0398574766830344,0.00565287574985621
57.2191577543975,-50.7653344203823,224.49377057988,0.114994488469154,0.039411966715214
57.2193408710428,-79.4453597013355,302.332456558231,0.0835366248609281,-0.166339866239606
57.2195239876881,-87.8941699219685,257.006474846316,-0.071825252697873,-0.281713976744016
57.2197071043334,-93.9555129254218,147.530782628127,0.0553238300022269,-0.0611244309588526
57.2198902209787,-79.3037390236732,125.25225113479,0.124127841090135,-0.0101916226048007
57.2202564542693,-22.4910328556927,90.6594559558945,-0.0520740495582757,-0.138557775230632
57.2204395709146,37.5793780553296,-18.668342145235,-0.0660317389213748,-0.0456513735075562
57.2206226875599,116.740575504875,-70.8633017352091,-0.00899579939697822,0.0216362527179457
57.2208058042052,191.375565078934,-96.1420905752655,-0.114980850662202,-0.0169520699532021
57.2209889208506,179.126790508095,-141.442716176879,-0.0981423071094141,0.164617859607549
57.2211720374959,174.019545245432,-92.56329550245,0.00347181318671789,0.255668828176945
57.2213551541412,219.930133823581,-39.6619856249042,-0.0871539015984543,0.0614656816691111
57.2215382707865,132.628675231138,-111.16079441408,-0.120092601115929,0.0706982572101909
57.2217213874318,-9.56630689876104,-102.137436614812,-0.00997119996724408,0.146232580641545
57.2219045040771,40.7907963109678,48.8339418333614,-0.0839441589317505,-0.102652627491341
57.2220876207224,107.053762640835,72.3692317117637,-0.202565113797722,-0.202016721426522
57.2222707373677,-1.07649979373046,-33.7450989837218,-0.0788561530075146,0.019977001589528
57.222453854013,-59.3435182246474,-51.7258569420996,0.0503098150497026,0.076693704487497
57.2226369706583,-8.57324844456815,-30.4807344275643,0.0189036869984372,0.0849698907296345
57.2228200873036,-32.5733172044106,-55.3677178296914,0.00722069168215623,0.225123929480018
57.2230032039489,-59.5922670301522,-26.7697336756132,0.0348454231982858,0.121279263100445
57.2299616364704,-20.0587509157888,14.1335985687976,0.0529988861372402,-0.0349544575672073
57.2301447531157,-57.7721104557235,-30.5943198435561,0.135650536592237,0.162802014890148
57.230327869761,-119.2490928321,-1.40671411260901,0.17444118088871,0.211656657729803
57.2305109864063,-73.3779260204957,163.874044398096,0.0432616332809797,-0.131914354198875
57.2306941030516,-45.3945221603715,219.519043651529,-0.0745401503975479,-0.237741301472725
57.2308772196969,-87.3935331981867,117.785936635178,-0.0517983489278446,-0.0543723381353344
57.2310603363422,-63.4002754611251,63.2893488745588,-0.0103727791051047,-0.0574592070364742
57.2312434529875,0.447705618229438,53.2326306244887,-0.0172720527040728,-0.118206581853837
57.2314265696328,15.640841548031,-12.7776953488154,-0.072471332511471,-0.0208478108387505
57.2316096862781,61.414532741639,-57.8506282989364,-0.190079264641821,-0.0134548368032229
57.2317928029234,166.869698744643,-28.8658127576257,-0.283526493062922,-0.145242876094422
57.2319759195687,217.242385140059,-2.39995232703377,-0.250181471091648,-0.140637656987082
57.232159036214,186.794086072467,-15.1837126662021,-0.175636841277967,-0.013958125410843
57.2323421528594,159.948392667946,-31.7085587601362,-0.209403326746541,-0.00539283861221093
57.2325252695047,133.93187001481,-30.369009503528,-0.253545561871398,-0.0598075733475511
57.23270838615,39.4167616457864,-26.7188922664246,-0.122790082906648,0.00339240651655003
57.2695148318559,-73.0068051200262,-35.2647173383406,0.0510955650092394,0.0864324422703603
57.2821498803818,-95.1676647005437,-46.5122889238034,0.0633121230216933,0.0370404934186912
57.2823329970271,-68.3687668935753,-47.7474813821066,0.0479875193799448,-0.0632192800933076
57.2825161136724,-98.7821624186284,-40.612856365615,0.191232161858516,-0.0380979850481487
57.2826992303177,-129.93827044401,-30.8013390046025,0.323850705191993,0.0813770651069427
57.282882346963,-46.5133375919124,-8.21868122631152,0.188041119243093,0.0514009329377368
57.2830654636083,40.2354973382283,13.9300264254291,-0.0213547213746346,-0.0708699522309787
57.2832485802536,-40.4206569703716,-19.9808896863434,0.0414803011667378,0.0343105600590802
57.2834316968989,-140.472311367999,-87.78377023632,0.165063451733489,0.198606242166083
57.2836148135442,-83.5309835951976,-97.719589353293,0.0804503024311663,0.104733161235882
57.2837979301895,-41.5144852646274,-69.2702818239492,0.087063521518873,0.0152606291555213
57.2839810468348,-126.686234384863,-88.4714129153723,0.303518639979,0.146291753890774
57.2841641634801,-169.201874892879,-138.070137842611,0.35632482990336,0.236907480921537
57.2843472801254,-95.0969472959059,-119.997262947194,0.0953094241739632,0.0970660158964652
57.2845303967707,13.9996080693826,-11.7435572518772,-0.276331872992676,-0.204974179933103
57.284713513416,57.9050670012028,40.0109576048114,-0.388670270458375,-0.358909630508906
57.3215199591219,-27.1749395304396,-52.290425988503,-0.0418309122601473,-0.0959283501111914
57.3400147402975,-107.560505990897,-88.9738748840657,0.214852100202232,0.149824438331071
57.3401978569428,-53.71403636577,66.8581093467896,-0.0838772197958901,-0.0905661013326803
57.3403809735881,-30.3305032863697,238.634839998743,-0.27824994278436,-0.297409377149113
